6471618074616270848	zskx_fs	18112314031348810-GIFT	满赠-hu	gift	2018-11-23 14:02:05	2018-11-30 14:02:07	enable	disable	KC.0744.00945	1	2018-11-23 14:19:46	1	2018-11-23 14:26:13
6471619564781178880	zskx_sd	18112314031348810-GIFT	满赠-hu	gift	2018-11-23 14:02:05	2018-11-30 14:02:07	enable	disable	KC.0744.00945	1	2018-11-23 14:25:41	1	2018-11-23 14:26:13
6471620693313196032	zskx_sd	18112314293944210-GIFT	满赠-hu0001	gift	2018-11-23 14:28:42	2018-11-30 14:28:44	enable	disable		1	2018-11-23 14:30:10	1	2018-11-23 14:30:31
6471625035328000000	zskx_fs	18112314465108310-GIFT	满赠-hu0002	gift	2018-11-23 14:46:07	2018-11-30 14:46:09	enable	disable		1	2018-11-23 14:47:25	1	2018-11-23 14:52:06
6472997792909365248	zskx_fs	18112709421611410-LUCKDRAW	汕头南会员日抽奖	luckDraw	2018-11-27 09:35:08	2018-11-27 23:59:59	enable	disable	会员日专享：下单即可抽奖！100%中奖！	1021378	2018-11-27 09:42:16	1015976	2019-01-16 15:14:10
6473019543349366784	zskx_fs	18112711084201610-LUCKDRAW	月末感恩回馈	luckDraw	2018-11-27 10:45:15	2018-11-27 23:59:59	enable	disable	11.24-11.30每天登陆即可签到一次，根据签到次数获得奖励	1021378	2018-11-27 11:08:42	1015976	2019-01-16 15:14:08
6473083462138990592	zskx_sd	18112715221194710-GIFT	赠品重复	gift	2018-11-27 15:21:23	2018-11-30 15:21:24	enable	disable	始实施	1015976	2018-11-27 15:22:41	1	2019-01-05 16:02:44
6473089375822417920	zskx_fs	18112715221194710-GIFT	赠品重复	gift	2018-11-27 15:21:23	2018-11-30 15:21:24	enable	disable	始实施	1	2018-11-27 15:46:11	1015976	2019-01-05 16:02:44
6473096263184158720	zskx_fs	18112716130064710-GIFT	赠品重复002	gift	2018-11-27 16:12:19	2019-11-30 16:12:21	enable	disable	赠品重复赠品重复	1015976	2018-11-27 16:13:33	1	2018-12-21 16:22:08
6473100274595532800	zskx_sd	18112716130064710-GIFT	赠品重复002	gift	2018-11-27 16:12:19	2019-11-30 16:12:21	enable	disable	赠品重复赠品重复	1	2018-11-27 16:29:30	1021369	2018-12-20 11:16:46
6473479516948795392	zskx_fs	18112817362822710-REBATE	满返测试001	rebate	2018-11-28 18:34:44	2018-11-30 17:34:46	enable	disable	分分分	1	2018-11-28 17:36:28	1	2019-01-05 16:02:44
6474446843949355008	zskx_fs	18120109401652510-COUPONDRAW	cosin外观优惠券	couponDraw	2018-12-01 00:00:00	2018-12-31 23:59:59	enable	disable	cosin外观优惠券	1	2018-12-01 09:40:17	1	2019-01-05 16:02:44
6474453028287025152	zskx_sd	18120110045141010-COUPONDRAW	test	couponDraw	2018-12-01 10:04:39	2018-12-31 10:04:41	enable	disable	test	1	2018-12-01 10:04:51	1	2019-01-05 16:02:44
6474454614535049216	zskx_fs	18120110110955110-COUPONPURCHASE	cosin优惠券测试	couponPurchase	2018-12-01 00:00:00	2018-12-31 23:59:59	enable	disable	cosin优惠券测试	1	2018-12-01 10:11:10	1	2019-01-05 16:02:44
6475638448597241856	zskx_fs	18120416351704610-LUCKDRAW	登录抽奖测试	luckDraw	2018-12-04 16:33:38	2019-12-04 16:33:40	enable	disable	测试销售中心	1021369	2018-12-04 16:35:18	1021369	2018-12-21 16:25:47
6478199939611496448	zskx_fs	18121118134321910-LUCKDRAW	cyt结算抽奖	luckDraw	2018-12-11 18:11:20	2019-01-17 10:14:52	enable	disable	123	1021378	2018-12-11 18:13:45	1021378	2019-03-14 16:59:39
6480670198029357056	zskx_fs	18121813433770510-SPECIALOFFER	cyt畅销商品活动	specialOffer	2018-11-01 11:59:16	2018-12-20 13:41:37	enable	disable	cyt畅销商品活动	1	2018-12-18 13:49:40	1	2019-01-05 16:02:44
6480712303468613632	zskx_fs	18121816310836110-SPECIALOFFER	cyt畅销商品活动_未来活动	specialOffer	2018-12-20 16:30:12	2019-01-31 16:30:20	enable	disable		1	2018-12-18 16:36:59	1	2019-01-05 16:02:44
6480748105661681664	zskx_fs	18121818574143310-SPECIALOFFER	cyt未来活动_请勿操作	specialOffer	2018-12-23 18:56:53	2019-01-31 18:56:59	enable	disable	cyt未来活动_请勿操作	1	2018-12-18 18:59:15	1	2019-01-05 16:02:44
6481060805935632384	zskx_fs	18121914455420610-SPECIALOFFER	cyt畅销活动进行中01	specialOffer	2018-12-19 14:44:25	2018-12-31 14:45:07	enable	disable	cyt畅销活动进行中01	1	2018-12-19 15:41:48	1	2019-01-05 16:02:44
6481072262131748864	zskx_fs	18121916260891310-SPECIALOFFER	cyt畅销活动进行中02	specialOffer	2018-12-19 16:25:44	2018-12-31 16:25:49	enable	disable	cyt畅销活动进行中02	1	2018-12-19 16:27:20	1	2019-01-05 16:02:44
6481075301899046912	zskx_fs	18121916383870410-SPECIALOFFER	cyt畅销活动未来活动01	specialOffer	2018-12-21 16:37:53	2018-12-31 16:38:01	enable	disable	cyt畅销活动未来活动01	1	2018-12-19 16:39:24	1	2019-01-05 16:02:44
6481812001981992960	zskx_fs	18122117230998210-GIFT	cyt测试满赠导入赠品	gift	2018-12-21 16:19:34	2019-12-31 16:19:36	enable	disable		1021378	2018-12-21 17:26:47	1021378	2018-12-21 18:19:08
6482069408008114176	zskx_fs	18122210293665210-COUPONPURCHASE	sunll测试买劵活动在销售中心显示	couponPurchase	2018-12-23 10:29:09	2018-12-31 10:29:13	enable	disable	sunll测试买劵活动在销售中心显示	1	2018-12-22 10:29:38	1	2019-01-05 16:02:44
6483221277732507648	zskx_fs	18122514464499410-COUPONPURCHASE	cdk1225-01	couponPurchase	2018-12-24 14:45:41	2018-12-28 14:45:44	enable	disable	123	1	2018-12-25 14:46:45	1	2019-01-05 16:02:44
6483889616931000001	zskx_sd	18122618133600150-BASEPRICESET	系统默认价格套	basePriceSet	2017-05-19 10:04:18	2299-11-11 23:59:59	enable	enable	基础价格套活动	1015736	2017-05-19 10:04:18	1015976	2019-02-25 11:36:50
6483889616931000002	zskx_fs	18122618133600250-BASEPRICESET	系统默认价格套	basePriceSet	2017-05-19 10:06:23	2299-11-11 23:59:59	enable	enable	基础价格套活动	1015402	2017-05-19 10:06:23	1	2019-02-25 11:36:50
6483889616931000005	zskx_zj	18122618133600550-BASEPRICESET	系统默认价格套	basePriceSet	2017-10-17 14:02:41	2299-11-11 23:59:59	enable	enable	基础价格套活动	1016126	2017-10-17 14:02:41	1016126	2019-02-25 11:36:50
6483889616931000006	zskx_zs	18122618133600650-BASEPRICESET	系统默认价格套	basePriceSet	2017-11-08 10:27:15	2299-11-11 23:59:59	enable	enable	基础价格套活动	1015763	2017-11-08 10:27:15	1015763	2019-02-25 11:36:50
6483889616931000007	zskx_zh	18122618133600750-BASEPRICESET	系统默认价格套	basePriceSet	2018-04-20 10:26:30	2299-11-11 23:59:59	enable	enable	基础价格套活动	1	2018-04-20 10:26:30	1	2019-02-25 11:36:50
6483889616931000008	zskx_st	18122618133600850-BASEPRICESET	系统默认价格套	basePriceSet	2018-04-20 10:26:30	2299-11-11 23:59:59	enable	enable	基础价格套活动	1	2018-04-20 10:26:30	1	2019-02-25 11:36:50
6483889616931000009	zskx_fscs	18122618133600950-BASEPRICESET	系统默认价格套	basePriceSet	2018-09-28 10:05:48	2299-11-11 23:59:59	enable	enable	基础价格套活动	1021378	2018-09-28 10:05:48	1021378	2019-02-25 11:36:50
6487135212714070016	zskx_fs	19010509591798710-COUPONDRAW	合仓-领券(随机)	couponDraw	2019-01-05 09:57:00	2020-01-31 09:57:02	enable	disable	合仓-领券合仓-领券	1015976	2019-01-05 09:59:20	1015976	2019-01-05 16:02:44
6487135216535080960	zskx_sd	19010509591798710-COUPONDRAW	合仓-领券(随机)	couponDraw	2019-01-05 09:57:00	2020-01-31 09:57:02	enable	disable	合仓-领券合仓-领券	1015976	2019-01-05 09:59:21	1015976	2019-01-05 16:02:44
6487135754551037952	zskx_fs	19010510012891610-COUPONDRAW-1547283999149	合仓-领券(固定)	couponDraw	2019-01-05 09:59:57	2020-01-31 09:59:59	delete	disable	合仓-领券(固定)合仓-领券(固定)合仓-领券(固定)	1	2019-01-05 10:01:29	1	2019-01-12 17:06:38
6487135756501389312	zskx_sd	19010510012891610-COUPONDRAW-1547289902758	合仓-领券(固定)	couponDraw	2019-01-05 09:59:57	2020-01-31 09:59:59	delete	disable	合仓-领券(固定)合仓-领券(固定)合仓-领券(固定)	1	2019-01-05 10:01:30	1	2019-01-12 18:45:02
6487157554454466560	zskx_fs	19010511280646010-REBATE	合仓-满返	rebate	2019-01-05 11:30:00	2020-01-31 11:27:19	enable	disable	合仓-满返合仓-满返合仓-满返	1	2019-01-05 11:28:07	1021378	2019-01-15 20:03:31
6487157554643210240	zskx_sd	19010511280646010-REBATE	合仓-满返	rebate	2019-01-05 11:30:00	2020-01-31 11:27:19	enable	disable	合仓-满返合仓-满返合仓-满返	1	2019-01-05 11:28:07	1021378	2019-01-15 20:03:31
6487159495867764736	zskx_fs	19010511354933810-LUCKDRAW	合仓-抽奖（登录）	luckDraw	2019-01-05 11:32:18	2020-01-31 11:32:19	enable	disable	对对对	1015976	2019-01-05 11:35:49	1015976	2019-01-16 15:14:04
6487159496345915392	zskx_sd	19010511354933810-LUCKDRAW	合仓-抽奖（登录）	luckDraw	2019-01-05 11:32:18	2020-01-31 11:32:19	enable	disable	对对对	1015976	2019-01-05 11:35:50	1015976	2019-01-16 15:14:04
6487204367391789056	zskx_fs	19010514340742310-REGISTERCOUPON-1547275141049	cyt测试注册送券	registerCoupon	2019-01-05 17:00:00	2019-01-31 14:33:40	delete	disable	式aa	1	2019-01-05 14:34:08	1	2019-01-12 14:39:00
6487204367576338432	zskx_zj	19010514340742310-REGISTERCOUPON-1547436237982	cyt测试注册送券	registerCoupon	2019-01-05 17:00:00	2019-01-31 14:33:40	delete	disable	式aa	1	2019-01-05 14:34:08	1	2019-01-14 11:23:57
6487282411599040512	zskx_fs	19010519441468610-COUPONPURCHASE	cdk19010503	couponPurchase	2019-01-02 18:35:14	2019-01-15 18:35:17	enable	enable	123dea	1	2019-01-05 19:44:15	1	2019-01-05 19:44:15
6487588015651688448	zskx_fs	18122118290137910-GIFT	sunll测试赠品消失	gift	2018-12-22 18:27:54	2019-03-29 18:27:56	enable	disable	sunll测试赠品消失	1	2019-01-06 15:58:36	1	2019-01-07 09:24:38
6487864500463603712	zskx_fs	19010710171438010-COUPONPURCHASE	买券-合仓	couponPurchase	2019-01-07 10:16:08	2020-01-31 10:16:10	enable	enable	测试买券	1015976	2019-01-07 10:17:16	1015976	2019-01-07 10:17:16
6487864500685901824	zskx_sd	19010710171438010-COUPONPURCHASE	买券-合仓	couponPurchase	2019-01-07 10:16:08	2020-01-31 10:16:10	enable	enable	测试买券	1015976	2019-01-07 10:17:16	1015976	2019-01-07 10:17:16
6487944752535703552	zskx_fs	19010715281905910-FULLCUT	合仓-满减-hu01	fullCut	2019-01-07 15:27:44	2020-01-31 15:27:46	enable	disable	合仓-满减-hu01合仓-满减-hu01合仓-满减-hu01	1015976	2019-01-07 15:36:09	1	2019-10-08 16:29:20
6487948488616185856	zskx_fs	19010715485858410-SPECIALOFFER	cdkspecial19010715	specialOffer	2019-01-01 15:48:09	2019-02-01 15:48:13	enable	enable	qweasda213	1	2019-01-07 15:51:00	1	2019-01-14 10:02:33
6487965736093356032	zskx_fs	19010716125642610-SPECIALOFFER	特价-HSS01	specialOffer	2019-07-07 16:12:23	2020-01-31 16:12:24	enable	disable	特价-HSS01特价-HSS01特价-HSS01	1015976	2019-01-07 16:59:32	1021369	2019-08-21 11:18:52
6487967878090854400	zskx_sd	19010716125642610-SPECIALOFFER	特价-HSS01	specialOffer	2019-01-07 16:12:23	2020-01-31 16:12:24	enable	disable	特价-HSS01特价-HSS01特价-HSS01	1015976	2019-01-07 17:08:03	1	2019-03-08 14:56:04
6487983657293189120	zskx_fs	19010718090838610-SPECIALOFFER	cdkspecial1901071809	specialOffer	2019-01-01 18:08:44	2019-01-16 18:08:47	enable	enable	123	1	2019-01-07 18:10:45	1	2019-01-07 18:10:55
6488223637961707520	zskx_fs	19010810031989510-SPECIALOFFER	特价-20190108	specialOffer	2019-01-08 10:02:36	2020-01-31 10:02:38	enable	disable	特价-20190108特价-20190108	1015976	2019-01-08 10:04:21	1021369	2019-08-21 11:18:56
6488225136750104576	zskx_fs	19010810090227310-FULLCUT	满减-20190108	fullCut	2019-01-08 10:08:11	2020-01-31 10:08:13	enable	disable	满减-20190108满减-20190108满减-20190108	1	2019-01-08 10:10:18	1021378	2019-07-24 11:22:33
6488225673792983040	zskx_fs	19010810115333310-FULLCUT	cdk1901081011	fullCut	2019-01-07 10:11:19	2019-01-30 10:11:22	enable	enable	cdk1901081011desc	1	2019-01-08 10:12:26	1015976	2019-01-12 11:11:22
6488237135370391552	zskx_fs	19010810565545610-GIFT	满赠-20190108	gift	2019-01-08 10:54:58	2020-01-31 10:55:00	enable	disable	满赠-20190108满赠-20190108满赠-20190108	1015976	2019-01-08 10:57:59	1021369	2019-08-21 11:18:58
6488239222992932864	zskx_fs	19010811043509910-BUNDLE	套装-20190108	bundle	2019-01-08 11:04:06	2020-01-31 11:04:08	enable	disable		1015976	2019-01-08 11:06:16	1021369	2019-08-21 11:18:57
6488243508388827136	zskx_fs	19010811231808010-COUPONPURCHASE	cyt买券0108	couponPurchase	2019-01-08 11:21:29	2019-01-31 11:21:31	enable	enable		1021378	2019-01-08 11:23:18	1021378	2019-01-08 11:23:18
6488243508560793600	zskx_zj	19010811231808010-COUPONPURCHASE	cyt买券0108	couponPurchase	2019-01-08 11:21:29	2019-01-31 11:21:31	enable	enable		1021378	2019-01-08 11:23:18	1021378	2019-01-08 11:23:18
6488245097908408320	zskx_fs	19010811283601910-THEME	合仓-专题-wl	theme	2019-01-08 20:39:50	2119-01-08 20:39:50	enable	disable	合仓-专题-wl  desc	1	2019-01-08 11:29:37	1	2019-01-08 20:39:50
6488250126111346688	zskx_fs	19010811475572610-GIFT	cdkGift1901081146	gift	2019-01-07 11:46:22	2019-01-24 11:46:25	enable	disable	cdkGift1901081146 desc	1	2019-01-08 11:49:36	1	2019-01-10 15:52:29
6488302850412646400	zskx_fs	19010815190616210-LUCKDRAW	抽奖20190108（登录）	luckDraw	2019-01-08 15:15:04	2020-01-31 15:15:06	enable	disable	是	1015976	2019-01-08 15:19:06	1021378	2019-05-27 10:46:35
6488302851696103424	zskx_sd	19010815190616210-LUCKDRAW-1547622471454	抽奖20190108（登录）	luckDraw	2019-01-08 15:15:04	2020-01-31 15:15:06	delete	disable	是	1	2019-01-08 15:19:07	1	2019-01-16 15:07:51
6488305144260726784	zskx_fs	19010815281320210-LUCKDRAW	抽奖20190108（结算）	luckDraw	2019-01-08 15:25:53	2019-01-31 15:25:55	enable	disable	对对对	1	2019-01-08 15:28:13	1015976	2019-01-16 15:13:58
6488306776813867008	zskx_fs	19010815344243910-COUPONPURCHASE	cyt买券010802	couponPurchase	2019-01-08 15:34:15	2019-01-31 15:34:17	enable	enable		1021378	2019-01-08 15:34:42	1021378	2019-01-08 15:34:42
6488311708539424768	zskx_fs	19010815454982210-THEME	专题-20190108	theme	2019-01-12 15:08:48	2119-01-12 15:08:48	enable	disable		1015976	2019-01-08 15:54:18	1021369	2019-08-21 11:18:56
6488312952813260800	zskx_fs	19010815591485410-COUPONPURCHASE	买券20190108	couponPurchase	2019-01-08 15:58:08	2019-02-28 15:58:26	enable	enable	三生三世	1015976	2019-01-08 15:59:15	1015976	2019-01-08 15:59:15
6488587391220060160	zskx_fs	19010909552568010-SPECIALOFFER	cyt特价0109	specialOffer	2019-01-09 09:54:55	2019-01-31 09:54:58	enable	enable		1021378	2019-01-09 10:09:46	1	2019-01-30 11:55:49
6488681139488690176	zskx_fs	19010916221736610-COUPONDRAW-1547275049900	合仓-领券活动	couponDraw	2019-01-09 16:20:29	2019-01-31 16:20:32	delete	disable	领券	1	2019-01-09 16:22:18	1	2019-01-12 14:37:29
6488697897255702528	zskx_fs	19010917081584510-FULLCUT	cyt满减测试0109	fullCut	2019-01-09 17:07:35	2019-01-31 17:07:37	enable	enable		1021378	2019-01-09 17:28:53	1015976	2019-01-24 10:47:48
6488974594978877440	zskx_sd	19011011482271110-COUPONPURCHASE	cdkCouponPurchache01101146	couponPurchase	2019-01-02 11:47:01	2019-01-25 11:47:03	enable	enable	cdkCouponPurchache01101146 desc	1	2019-01-10 11:48:23	1	2019-01-10 18:58:46
6489008248073490432	zskx_fs	19011014020625210-COUPONPURCHASE	cyt买券0110	couponPurchase	2019-01-10 14:01:23	2019-01-30 14:01:25	enable	enable		1021378	2019-01-10 14:02:06	1	2019-01-12 15:20:20
6489008248169959424	zskx_zj	19011014020625210-COUPONPURCHASE-1547174737366	cyt买券0110	couponPurchase	2019-01-10 14:01:23	2019-01-31 14:01:25	delete	disable		1021378	2019-01-10 14:02:06	1021378	2019-01-11 10:45:36
6489045786922323968	zskx_fs	19011016311618310-COUPONPURCHASE	买券20190110	couponPurchase	2019-01-10 16:30:19	2019-02-09 16:30:21	enable	disable	嗯嗯嗯	1015976	2019-01-10 16:31:16	1	2019-01-12 15:20:38
6489314135505899520	zskx_fs	19011110173549910-REBATE	满返20190111	rebate	2019-01-12 10:17:01	2019-01-31 10:17:13	enable	disable	对对对	1015976	2019-01-11 10:17:36	1	2019-01-14 13:58:56
6489315532867637248	zskx_zj	19011110230864510-LUCKDRAW	cdk抽奖01111020	luckDraw	2019-01-09 10:20:08	2019-01-31 10:20:10	enable	disable	cdk抽奖01111020 desca	1	2019-01-11 10:23:09	1	2019-01-14 13:46:17
6489315776305041408	zskx_zj	19011110240668810-COUPONDRAW	cdk抽奖01111023	couponDraw	2019-01-09 10:23:31	2019-01-31 10:23:33	enable	enable	cdk抽奖01111023 desc	1	2019-01-11 10:24:07	1	2019-01-12 18:59:03
6489315923567054848	zskx_zj	19011110244179410-REGISTERCOUPON-1547435860383	cdk注册送券01111024	registerCoupon	2019-01-09 10:24:19	2019-01-31 10:24:21	delete	disable	cdk注册送券01111024 descf	1	2019-01-11 10:24:42	1	2019-01-14 11:17:39
6489331937734299648	zskx_fs	19010817240687510-THEME	cdkTheme1901081722	theme	2019-01-12 14:59:32	2119-01-12 14:59:32	enable	disable	cdkTheme1901081722 desc	1	2019-01-11 11:28:20	1015976	2019-01-12 14:59:32
6489739854815956992	zskx_zj	19011214291484310-COUPONPURCHASE	买券20190112	couponPurchase	2019-01-12 14:28:35	2019-02-28 14:28:37	enable	disable	信息	1015976	2019-01-12 14:29:15	1015976	2019-01-12 14:37:49
6489741930954493952	zskx_zj	19010916221736610-COUPONDRAW	合仓-领券活动	couponDraw	2019-01-09 16:20:29	2019-01-31 16:20:32	enable	enable	领券	1	2019-01-12 14:37:30	1	2019-01-12 18:59:54
6489762920409337856	zskx_fs	19011216005412410-COUPONPURCHASE	cyt买券活动0112	couponPurchase	2019-01-12 16:00:30	2019-01-31 16:00:32	enable	enable		1021378	2019-01-12 16:00:54	1021378	2019-01-12 16:00:54
6489762920619053056	zskx_zj	19011216005412410-COUPONPURCHASE	cyt买券活动0112	couponPurchase	2019-01-12 16:00:30	2019-01-31 16:00:32	enable	enable		1021378	2019-01-12 16:00:54	1021378	2019-01-12 16:00:54
6489779466829565952	zskx_zj	19010510012891610-COUPONDRAW	合仓-领券(固定)	couponDraw	2019-01-05 09:59:57	2020-01-31 09:59:59	enable	enable	合仓-领券(固定)合仓-领券(固定)合仓-领券(固定)	1	2019-01-12 17:06:39	1	2019-01-14 09:58:12
6489789393325264896	zskx_nztest01	19010510012891610-COUPONDRAW	合仓-领券(固定)	couponDraw	2019-01-05 09:59:57	2020-01-31 09:59:59	enable	enable	合仓-领券(固定)合仓-领券(固定)合仓-领券(固定)	1	2019-01-12 17:46:06	1	2019-01-14 09:58:11
6489804413396324352	zskx_fs	19010510012891610-COUPONDRAW	合仓-领券(固定)	couponDraw	2019-01-05 09:59:57	2020-01-31 09:59:59	enable	enable	合仓-领券(固定)合仓-领券(固定)合仓-领券(固定)	1	2019-01-12 18:45:47	1	2019-01-14 09:58:12
6489807752238469120	zskx_nztest01	19011110240668810-COUPONDRAW	cdk抽奖01111023	couponDraw	2019-01-09 10:23:31	2019-01-31 10:23:33	enable	enable	cdk抽奖01111023 desc	1	2019-01-12 18:59:03	1	2019-01-12 18:59:03
6489807833419223040	zskx_nztest01	19010916221736610-COUPONDRAW	合仓-领券活动	couponDraw	2019-01-09 16:20:29	2019-01-31 16:20:32	enable	enable	领券	1	2019-01-12 18:59:22	1	2019-01-12 18:59:53
6490397977851465728	zskx_nztest01	19011410042257110-COUPONPURCHASE	买券20190114	couponPurchase	2019-01-14 10:02:36	2019-01-31 10:02:38	enable	disable	测试	1015976	2019-01-14 10:04:24	1015976	2019-01-14 10:21:14
6490397978119901184	zskx_fs	19011410042257110-COUPONPURCHASE	买券20190114	couponPurchase	2019-01-14 10:02:36	2019-01-31 10:02:38	enable	disable	测试	1015976	2019-01-14 10:04:24	1015976	2019-01-14 10:21:14
6490397978413502464	zskx_zj	19011410042257110-COUPONPURCHASE	买券20190114	couponPurchase	2019-01-14 10:02:36	2019-01-31 10:02:38	enable	disable	测试	1015976	2019-01-14 10:04:24	1015976	2019-01-14 10:21:14
6490398390067662848	zskx_nztest01	19011110244179410-REGISTERCOUPON-1547435860373	cdk注册送券01111024	registerCoupon	2019-01-09 10:24:19	2019-01-31 10:24:21	delete	disable	cdk注册送券01111024 descf	1	2019-01-14 10:06:02	1	2019-01-14 11:17:39
6490402569137950720	zskx_fs	19011410223829710-COUPONPURCHASE	买券20190114-合仓	couponPurchase	2019-01-14 10:21:24	2019-02-28 10:21:32	enable	enable	嗯嗯嗯	1015976	2019-01-14 10:22:38	1015976	2019-01-29 20:40:49
6490416418977222656	zskx_fs	19011110244179410-REGISTERCOUPON	cdk注册送券01111024	registerCoupon	2019-01-09 10:24:19	2019-01-31 10:24:21	enable	enable	cdk注册送券01111024 descf	1	2019-01-14 11:17:40	1	2019-01-14 11:42:03
6490418002733830144	zskx_fs	19010514340742310-REGISTERCOUPON	cyt测试注册送券	registerCoupon	2019-01-05 17:00:00	2019-01-31 14:33:40	enable	enable	式aa	1	2019-01-14 11:23:58	1	2019-01-23 10:41:16
6490459844716269568	zskx_fs	19011414101384510-REGISTERCOUPON-1547446256437	test	registerCoupon	2019-01-14 14:09:42	2019-01-15 14:09:42	delete	disable	1	1	2019-01-14 14:10:14	1	2019-01-14 14:10:56
6490459844808544256	zskx_sd	19011414101384510-REGISTERCOUPON	test	registerCoupon	2019-01-14 14:09:42	2019-01-15 14:09:42	enable	enable	1	1	2019-01-14 14:10:14	1	2019-01-14 14:11:53
6490768835463876608	zskx_fs	19011015000439110-BUNDLE	cyt套装活动0110	bundle	2019-01-10 14:59:39	2019-01-31 14:59:41	enable	enable		1021378	2019-01-15 10:38:02	1021369	2019-01-15 10:41:45
6490778271104372736	zskx_fs	19011511153263010-REGISTERCOUPON	注册送券-禅城区	registerCoupon	2019-01-15 11:13:47	2019-01-31 11:13:50	enable	disable	合仓注册送券	1015976	2019-01-15 11:15:33	1015976	2019-01-23 10:07:39
6490785283959689216	zskx_fs	19011511432461410-COUPONDRAW	领券-随机	couponDraw	2019-01-15 11:42:19	2019-01-31 11:42:20	enable	enable	ssssss	1015976	2019-01-15 11:43:25	1015976	2019-01-16 14:26:03
6490815998017409024	zskx_fs	19011513452741210-COUPONDRAW	领券-固定（逐一）	couponDraw	2019-01-15 13:44:32	2019-01-31 13:44:36	enable	enable	嗯嗯	1015976	2019-01-15 13:45:27	1015976	2019-01-16 13:53:40
6490816228074983424	zskx_fs	19011513462228110-COUPONDRAW	领券-固定（一键）	couponDraw	2019-01-15 13:45:44	2019-01-31 13:45:46	enable	enable	订单	1015976	2019-01-15 13:46:22	1015976	2019-01-24 09:44:06
6490844209426206720	zskx_fs	19011515373352410-COUPONDRAW	随机领券-合仓-hu	couponDraw	2019-01-15 15:36:43	2019-01-31 15:36:45	enable	enable	dd 	1	2019-01-15 15:37:34	1	2019-01-16 17:38:38
6490860563239800832	zskx_fs	19011516423262410-REBATE	满返20190115	rebate	2019-01-15 16:45:00	2019-01-31 23:59:59	enable	disable		1	2019-01-15 16:42:33	1015976	2019-01-15 17:05:38
6490869382422466560	zskx_fs	19011517173528310-REBATE	满返20190115-合仓	rebate	2019-01-15 17:18:04	2019-01-31 17:17:09	enable	enable	满100返1\
满200返2\
满1000返10	1015976	2019-01-15 17:17:35	1015976	2019-01-17 16:04:41
6490909158139760640	zskx_fs	19011519553854110-REBATE	cyt满返活动0115不递增	rebate	2019-01-15 19:56:53	2019-01-31 19:54:55	enable	disable		1021378	2019-01-15 19:55:39	1	2019-01-21 19:44:06
6491187793908207616	zskx_fs	19011614225047010-COUPONDRAW	领券-固定（一键）hh	couponDraw	2019-01-16 14:22:20	2019-01-31 14:22:22	enable	enable	xx	1	2019-01-16 14:22:51	1	2019-01-16 17:41:28
6491190518683275264	zskx_fs	19011614315577410-GIFT	满赠20190116	gift	2019-01-16 14:29:30	2019-02-09 14:29:32	enable	enable	满赠20190116满赠20190116满赠20190116	1015976	2019-01-16 14:33:40	1015976	2019-01-29 20:33:25
6491201442924204032	zskx_fs	19011615170463910-LUCKDRAW	抽奖(登录)	luckDraw	2019-01-16 15:14:29	2019-02-09 15:14:30	enable	disable	嗯嗯嗯	1015976	2019-01-16 15:17:05	1015976	2019-01-18 10:21:03
6491210906268078080	zskx_fs	19011615544091110-REBATE	cyt满返活动0116阶梯递增	rebate	2019-01-16 15:56:12	2019-01-21 15:54:17	enable	enable	cyt满返活动0115不递增\
cyt满返活动0115不递增\
cyt满返活动0115不递增\
	1	2019-01-16 15:54:41	1	2019-01-21 20:10:24
6491221629429878784	zskx_fs	19011616371751510-REBATE	cyt满返活动0116阶梯递增02	rebate	2019-01-16 16:39:36	2019-01-31 16:35:42	enable	disable	cyt满返活动0116自定义阶梯递增\
cyt满返活动0116阶梯递增自定义\
cyt满返活动0116阶梯递增自定义	1021378	2019-01-16 16:37:18	1021378	2019-01-16 16:43:57
6491500638659153920	zskx_fs	19011711040723210-GIFT	测试满赠分组	gift	2019-01-17 11:01:11	2019-01-17 17:00:00	enable	enable		1	2019-01-17 11:05:59	1	2019-01-17 11:06:13
6491501974486257664	zskx_fs	19011711095582610-BUNDLE	套装商品组	bundle	2019-01-17 11:08:52	2019-01-17 17:00:00	enable	enable	套装商品组	1	2019-01-17 11:11:17	1	2019-01-17 11:11:31
6491852641767788544	zskx_fs	19011810244252710-LUCKDRAW	抽奖（登录）	luckDraw	2019-01-18 10:21:11	2019-02-09 10:21:13	enable	disable	少时诵诗书所所	1015976	2019-01-18 10:24:43	1015976	2019-01-18 16:42:30
6491948571456180224	zskx_fs	19011816455394610-LUCKDRAW	抽奖（登录）	luckDraw	2019-01-18 16:42:40	2019-02-09 16:42:42	enable	disable	三点四点所	1015976	2019-01-18 16:45:54	1015976	2019-01-21 09:53:31
6492932919714123776	zskx_fs	19012109572086810-LUCKDRAW	0121登录抽奖	luckDraw	2019-01-21 09:54:14	2019-02-09 09:54:16	enable	disable	顶顶顶顶顶顶	1	2019-01-21 09:57:21	1015976	2019-01-22 09:37:19
6492943024744566784	zskx_fs	19012110355290510-GIFT	测试满赠	gift	2019-01-21 10:34:33	2019-01-22 17:00:00	enable	disable	测试满赠	1	2019-01-21 10:37:30	1	2019-01-21 10:37:30
6492946558902865920	zskx_fs	19012110513271110-LUCKDRAW	cdk抽奖19012101	luckDraw	2019-01-14 09:44:48	2019-01-31 09:44:50	enable	enable	cdk抽奖19012101 desc	1	2019-01-21 10:51:33	1	2019-01-21 17:02:14
